sample_id,winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,coil_former_material,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,insulation_failure,process_stability_index
PMSM_0329,451.8,19.75,1.0,77,6.13,26.11,0.025,64.3,1.133,1.76,Composite,19.904,1.01,23.189,6.5198,1302.26,53.58,6.247,60.51,54.56,547.93,73.9,0.1237,4.948,36.55,434.4,38.4,0,0.9315
PMSM_0330,348.6,14.04,1.12,53,5.29,19.74,0.032,41.5,3.023,2.74,Steel,13.632,0.87,17.614,4.0009,689.76,110.38,12.267,133.1,105.08,1006.81,50.9,0.1744,0.0,46.37,238.4,58.5,0,0.9167
PMSM_0331,413.6,9.49,1.12,75,3.53,16.53,0.073,26.6,2.062,3.22,Composite,9.63,0.925,12.146,2.9821,686.35,89.29,4.851,105.82,91.39,971.48,34.9,0.1092,0.0,82.0,328.9,68.4,1,0.9428
PMSM_0332,654.7,14.05,0.5,62,4.54,20.4,0.064,51.5,4.194,6.66,Steel,14.647,0.66,16.858,10.0468,386.04,287.54,29.42,302.92,287.16,1633.76,60.7,0.1452,1.345,22.0,1316.0,53.2,0,0.9371
PMSM_0333,208.6,7.82,0.71,105,5.15,19.06,0.021,66.8,2.304,7.13,Composite,7.519,1.17,10.356,3.4043,474.94,50.35,6.022,61.27,51.92,1520.28,75.2,0.0792,7.627,40.27,1174.9,62.0,1,0.9531
PMSM_0334,269.6,8.53,1.12,41,3.29,27.64,0.035,64.2,1.33,3.12,Composite,9.577,0.526,13.849,2.87,374.52,37.56,1.981,46.89,39.27,342.66,73.5,0.2226,2.622,45.6,175.0,55.4,0,0.9829
PMSM_0335,227.6,14.97,0.3,112,6.09,19.7,0.033,31.3,3.444,7.01,Steel,14.705,1.276,19.424,16.406,419.53,82.1,5.69,100.78,85.59,2423.92,42.6,0.1,0.0,22.0,7116.6,65.8,0,0.9847
PMSM_0336,224.4,13.38,1.12,104,5.81,26.83,0.036,57.7,1.885,7.0,Composite,13.395,1.185,16.575,3.788,1324.31,44.31,3.404,56.32,46.13,1232.02,61.1,0.0326,4.388,55.42,453.6,65.0,0,1.0
PMSM_0337,713.3,23.3,0.5,114,4.77,28.38,0.035,33.7,2.744,6.35,Composite,22.961,1.259,26.607,15.3112,1115.11,204.98,11.59,250.36,205.23,1965.65,45.4,0.1021,0.0,22.0,2426.9,55.6,0,1.0
PMSM_0338,622.2,12.25,0.5,106,6.38,21.51,0.024,33.6,3.382,2.03,Composite,12.36,0.991,16.973,7.9465,558.65,220.36,6.913,235.79,217.27,2252.46,37.3,0.0352,0.0,22.53,2303.7,71.7,0,0.9741
PMSM_0339,484.5,16.61,0.71,91,4.46,28.65,0.048,68.3,4.131,5.83,Aluminum,15.741,2.431,17.135,7.0362,863.24,209.59,10.44,227.4,208.86,2361.97,71.2,0.0312,7.075,25.73,1010.0,47.4,1,0.9971
PMSM_0340,258.7,17.65,1.12,101,6.44,20.66,0.064,35.2,3.731,7.62,Steel,17.372,1.744,19.301,5.2437,1671.37,101.08,5.597,124.22,103.0,2367.77,49.9,0.144,0.0,74.79,433.2,59.4,0,0.934
PMSM_0341,495.0,5.26,0.3,62,5.34,29.46,0.056,36.0,3.303,5.78,Composite,4.716,0.702,8.551,5.163,75.63,171.18,11.97,193.86,177.75,1286.53,50.4,0.2292,0.0,22.0,3695.7,68.5,0,0.9891
PMSM_0342,484.1,18.27,0.3,65,5.22,16.34,0.06,22.0,3.315,3.32,Steel,18.338,1.293,22.633,20.4165,305.24,168.03,7.628,180.45,163.11,1353.72,24.8,0.0422,0.0,22.0,4013.9,70.8,0,1.0
PMSM_0343,303.9,8.56,1.0,107,3.58,25.31,0.025,68.1,4.3,4.5,Steel,9.058,0.957,13.486,3.0157,820.43,136.85,14.861,161.33,142.57,2890.84,75.9,0.0719,8.255,82.0,594.7,54.2,1,0.9934
PMSM_0344,460.3,24.22,0.3,94,6.09,22.41,0.077,64.0,1.895,5.52,Steel,24.544,0.794,27.205,27.0763,590.34,91.32,8.534,111.08,94.2,1118.96,68.4,0.0465,5.956,22.0,5632.1,48.5,0,0.974
PMSM_0345,439.1,7.97,0.71,45,4.5,20.81,0.07,55.2,0.804,4.57,Composite,6.787,0.664,8.145,3.1775,183.19,36.98,1.393,42.47,38.75,227.36,63.6,0.1806,1.537,22.0,508.9,59.4,1,0.9207
PMSM_0346,569.5,13.29,0.71,74,3.57,24.49,0.068,61.8,1.806,1.84,Composite,14.314,1.373,17.065,6.4733,638.51,107.72,9.534,136.39,111.82,839.82,74.6,0.1706,4.135,29.22,815.5,42.8,0,0.8753
PMSM_0347,581.1,6.71,0.3,61,3.04,25.56,0.069,30.1,1.606,3.18,Steel,6.855,0.927,8.778,7.8945,111.9,97.73,8.682,121.5,95.58,615.61,44.4,0.2316,0.0,22.0,3539.6,81.3,0,0.9281
PMSM_0348,227.2,24.94,0.3,82,4.96,15.07,0.076,46.3,3.249,6.62,Aluminum,24.549,1.587,26.714,27.0057,513.93,77.29,8.97,88.87,74.24,1673.84,56.5,0.1234,0.353,22.0,4732.4,51.6,0,1.0
PMSM_0349,424.8,15.04,1.0,54,4.85,17.5,0.053,40.6,3.145,7.03,Steel,15.122,1.598,19.212,5.0017,693.35,139.88,4.235,178.55,134.46,1066.98,47.2,0.12,0.0,44.3,288.7,62.5,0,0.9408
PMSM_0350,575.5,16.91,0.3,99,5.52,25.7,0.032,27.0,2.996,1.96,Aluminum,16.996,1.75,18.298,18.6758,424.65,180.55,9.445,224.72,176.78,1863.5,36.8,0.0984,0.0,22.0,6002.7,55.5,0,0.993
PMSM_0351,501.9,6.34,1.0,51,6.12,25.0,0.057,47.8,0.86,7.67,Steel,6.008,0.859,10.318,2.1168,263.23,45.2,5.131,56.11,45.72,275.61,53.8,0.1165,0.47,22.0,295.4,61.3,0,0.9708
PMSM_0352,713.9,20.0,1.0,88,3.28,29.49,0.065,70.8,3.496,3.3,Steel,20.098,1.39,22.809,6.6331,1500.65,261.39,29.771,317.86,269.35,1933.27,84.6,0.1554,7.568,63.25,512.9,37.8,0,0.9345
PMSM_0353,595.2,9.2,0.3,81,5.56,26.42,0.064,24.1,1.997,5.64,Steel,8.894,1.453,12.279,9.7789,181.71,124.48,11.807,131.13,129.45,1016.38,37.4,0.1624,0.0,22.0,5123.5,72.9,1,0.9897
PMSM_0354,297.8,22.96,0.5,77,3.66,29.26,0.051,37.4,3.261,6.26,Composite,22.759,1.01,24.118,15.3432,744.12,101.67,10.057,128.0,102.93,1577.55,46.7,0.1187,0.0,22.0,1684.4,43.1,1,0.8155
PMSM_0355,242.3,9.1,0.5,84,6.0,25.54,0.024,33.0,2.859,6.68,Aluminum,8.76,0.891,11.109,5.8457,315.55,72.56,2.774,84.38,68.98,1509.12,39.2,0.0732,0.0,22.0,1847.9,74.5,0,0.897
PMSM_0356,585.5,8.81,1.0,74,5.87,19.47,0.042,34.6,2.068,7.62,Aluminum,8.097,1.844,9.456,2.8025,510.87,126.79,9.668,168.99,122.81,961.58,40.4,0.0775,0.0,44.62,391.0,72.0,0,0.8668
PMSM_0357,215.9,5.73,0.3,69,4.89,16.58,0.075,70.1,1.298,3.19,Steel,5.804,1.291,10.65,6.2525,101.8,29.35,1.492,38.01,28.17,562.71,72.6,0.0348,5.784,22.0,4239.2,54.5,0,0.8804
PMSM_0358,551.5,14.44,0.5,69,5.49,26.73,0.055,46.8,1.149,7.01,Composite,14.734,1.454,18.963,9.5417,432.69,66.37,3.074,81.4,65.47,498.29,59.4,0.1801,0.416,22.0,1501.6,48.1,0,0.9689
PMSM_0359,764.1,16.3,0.3,117,4.1,24.66,0.052,46.7,3.877,1.92,Composite,16.554,0.871,19.393,18.4151,492.7,310.21,31.929,349.19,310.25,2849.83,54.6,0.0666,0.668,22.0,7247.6,58.5,0,0.9748
PMSM_0360,545.3,6.31,0.3,45,4.65,15.72,0.036,62.3,4.198,5.94,Aluminum,6.724,0.712,8.619,7.4075,77.44,239.72,10.105,266.35,228.77,1186.98,68.5,0.1354,2.597,22.0,2680.1,63.4,0,0.9727
PMSM_0361,432.9,20.51,0.3,106,5.88,20.4,0.042,30.2,3.204,6.19,Composite,20.673,0.972,25.407,23.095,558.93,145.26,10.485,167.35,143.06,2134.06,38.3,0.0759,0.0,22.0,6617.2,60.0,0,0.9975
PMSM_0362,586.0,14.07,1.12,119,4.61,29.35,0.074,47.8,1.183,5.74,Aluminum,13.799,1.15,16.178,4.091,1565.25,72.57,8.308,86.58,70.25,884.31,60.5,0.1054,1.121,76.29,554.2,59.9,0,0.8993
PMSM_0363,475.0,15.49,0.3,46,4.25,22.51,0.06,44.8,2.288,2.77,Aluminum,15.908,0.774,17.552,17.7162,188.53,113.77,5.316,129.57,115.45,661.15,48.4,0.077,0.0,22.0,2800.9,60.3,0,0.9113
PMSM_0364,527.4,13.82,1.12,91,4.73,21.49,0.067,53.6,3.497,7.11,Aluminum,13.136,1.196,16.389,3.585,1139.03,193.13,22.793,232.62,192.44,1999.52,66.8,0.1429,2.62,77.94,405.7,44.4,0,0.9618
PMSM_0365,764.9,13.02,1.0,53,5.9,21.87,0.047,75.0,3.685,2.18,Composite,12.565,0.525,17.34,4.566,565.33,295.19,35.271,324.59,295.05,1227.25,88.6,0.2531,5.296,31.09,299.8,46.5,1,0.9194
PMSM_0366,431.7,16.19,0.5,112,4.17,18.13,0.058,62.8,1.237,1.38,Aluminum,15.711,0.752,16.726,10.441,749.31,55.94,4.475,75.14,55.53,870.79,77.1,0.1266,6.638,28.63,2426.2,43.6,0,0.8848
PMSM_0367,776.7,8.1,0.5,54,3.61,20.53,0.035,43.1,0.8,6.02,Aluminum,8.645,1.468,10.597,5.9027,198.21,65.08,2.949,70.44,68.05,271.47,50.3,0.1303,0.0,22.0,1199.5,62.8,0,0.982
PMSM_0368,743.2,8.64,0.5,60,5.49,20.55,0.062,65.9,3.435,4.33,Steel,9.11,1.442,13.864,5.9061,230.14,267.33,15.626,355.44,259.71,1294.93,70.7,0.0791,4.172,22.0,1321.6,57.1,1,1.0
PMSM_0369,317.5,22.24,0.5,74,5.89,15.79,0.046,31.0,2.119,6.94,Aluminum,22.479,1.043,24.164,15.0478,706.17,70.46,4.806,93.3,70.58,985.43,37.9,0.0914,0.0,22.0,1635.5,54.9,0,1.0
PMSM_0370,241.6,23.92,0.5,105,3.35,26.51,0.047,23.6,1.742,3.68,Aluminum,24.458,0.793,25.911,16.0449,1091.62,44.07,2.549,53.21,45.11,1148.98,29.9,0.0597,0.0,24.33,2240.2,58.0,1,0.9851
PMSM_0371,260.5,12.47,0.5,41,3.84,21.25,0.059,32.8,0.848,2.18,Steel,12.027,0.789,15.307,8.1081,211.38,23.12,1.278,29.31,23.25,218.38,37.1,0.1021,0.0,22.0,903.5,69.9,0,0.9955
PMSM_0372,210.9,10.41,0.5,74,3.5,27.33,0.076,40.0,2.799,6.86,Steel,10.589,1.051,15.037,6.9883,332.66,61.83,7.265,73.01,64.48,1301.46,49.9,0.1319,0.0,22.0,1661.6,65.2,0,1.0
PMSM_0373,256.7,17.88,1.0,117,4.22,27.76,0.024,49.1,3.949,4.84,Composite,17.817,1.458,20.726,5.945,1769.52,106.15,4.65,131.52,104.85,2903.23,57.3,0.0695,1.584,71.27,681.3,51.0,0,0.9311
PMSM_0374,609.8,13.17,0.3,59,4.58,18.18,0.069,54.6,4.343,2.32,Aluminum,13.598,1.571,18.576,15.2486,204.7,277.35,26.626,319.56,276.35,1610.07,67.9,0.2209,1.888,22.0,3746.6,48.7,1,0.9906
PMSM_0375,242.7,5.51,0.71,49,5.62,24.86,0.038,70.3,2.893,6.04,Composite,5.45,1.001,9.167,2.3122,161.39,73.54,2.209,83.86,70.51,890.76,72.7,0.0483,4.126,22.0,591.8,48.3,0,0.9502
PMSM_0376,391.4,8.12,1.12,64,5.28,22.08,0.047,49.0,2.704,4.58,Composite,7.931,0.739,9.227,2.2234,483.57,110.81,9.27,135.57,112.01,1087.14,59.4,0.1595,0.858,48.84,272.2,63.3,0,0.993
PMSM_0377,706.9,19.32,0.71,105,5.17,28.2,0.021,48.6,1.115,5.23,Steel,19.59,1.307,24.561,9.2886,1243.2,82.52,9.278,98.98,80.77,735.41,60.5,0.1124,1.249,23.96,1186.4,47.8,0,0.9612
PMSM_0378,214.0,18.18,0.71,64,4.23,18.24,0.038,24.7,2.831,4.23,Composite,18.617,0.871,21.248,9.1598,721.08,63.43,3.547,77.63,61.27,1138.34,36.5,0.1827,0.0,33.88,703.9,64.1,0,1.0
PMSM_0379,688.7,5.54,0.3,93,5.95,25.17,0.05,23.9,2.206,6.8,Aluminum,5.208,0.993,7.357,5.7588,122.31,159.09,7.429,180.72,159.8,1289.0,37.4,0.1438,0.0,22.0,6199.1,69.8,0,0.9375
PMSM_0380,369.1,9.44,0.3,72,4.65,24.12,0.023,51.2,3.046,6.81,Steel,9.409,1.73,12.64,10.5726,171.52,117.75,10.439,136.6,118.13,1378.16,62.7,0.1572,1.491,22.0,4260.8,56.5,1,0.845
PMSM_0381,270.9,9.62,0.3,75,6.43,19.43,0.049,45.2,2.238,5.97,Aluminum,9.092,1.531,11.31,10.0811,171.81,63.5,5.977,68.27,60.8,1054.77,59.3,0.185,0.056,22.0,4432.6,66.7,1,0.994
PMSM_0382,618.0,18.44,0.5,53,5.22,17.05,0.076,66.5,1.689,1.74,Aluminum,17.189,1.263,18.535,11.8477,388.58,109.32,10.049,116.5,111.49,562.49,72.8,0.1171,3.794,22.0,1138.9,55.0,1,0.9063
PMSM_0383,577.4,5.39,1.0,104,3.44,24.77,0.026,30.5,1.151,6.87,Steel,5.494,0.691,6.5,1.482,488.61,69.61,4.089,78.39,70.48,752.37,39.1,0.0813,0.0,79.66,542.3,69.6,0,1.0
PMSM_0384,726.5,7.08,0.5,119,5.37,26.08,0.066,23.3,1.965,5.7,Aluminum,7.387,1.285,10.185,4.9433,372.95,149.51,7.879,160.31,144.86,1469.38,25.5,0.0182,0.0,22.0,2589.6,78.2,0,0.9319
PMSM_0385,641.0,21.0,1.0,93,4.14,19.73,0.045,45.8,1.158,5.88,Steel,21.129,1.625,25.477,6.718,1669.79,77.71,9.017,84.01,77.47,676.42,47.9,0.0222,0.248,80.39,496.3,51.9,0,1.0
PMSM_0386,682.1,8.57,1.0,91,5.4,24.67,0.059,34.6,1.455,3.54,Aluminum,7.596,1.05,10.885,2.0307,590.49,103.89,11.75,134.43,106.18,831.65,39.7,0.0557,0.0,43.57,503.9,77.9,0,0.9899
PMSM_0387,369.2,18.05,0.71,42,3.24,20.93,0.036,24.6,4.453,7.15,Steel,17.879,1.74,22.876,8.4536,454.2,172.18,12.252,182.8,172.69,1175.16,27.9,0.077,0.0,29.29,464.8,56.0,0,0.9742
PMSM_0388,306.5,9.76,0.71,80,3.61,25.7,0.03,60.4,2.443,6.08,Composite,8.654,1.717,10.802,4.091,418.71,78.41,8.324,97.83,77.59,1228.08,65.8,0.0665,4.108,33.27,939.0,57.1,0,0.9414
PMSM_0389,650.4,6.99,1.0,45,6.0,17.99,0.03,27.9,2.768,1.79,Aluminum,7.674,1.865,9.795,2.5009,291.14,188.51,13.33,213.35,185.16,782.61,32.2,0.0935,0.0,23.56,267.9,76.5,0,0.9294
PMSM_0390,684.1,9.86,1.0,64,3.8,28.35,0.024,54.2,4.032,3.85,Steel,9.32,1.322,10.959,3.0856,508.39,288.88,19.7,378.85,292.06,1621.52,56.6,0.0365,1.971,36.22,344.1,64.0,0,0.8413
PMSM_0391,794.3,19.45,0.5,52,5.93,19.31,0.031,36.9,4.484,7.2,Aluminum,20.073,1.435,21.729,14.0017,441.76,372.94,16.45,445.85,389.32,1464.91,50.7,0.2608,0.0,22.0,1103.7,46.8,0,0.9626
PMSM_0392,447.6,22.11,0.5,47,3.98,20.52,0.06,31.2,2.956,1.33,Aluminum,22.587,1.766,24.728,15.0063,448.9,138.55,9.473,158.18,140.93,872.95,33.3,0.0439,0.0,22.0,1055.1,61.6,0,0.9049
PMSM_0393,423.2,21.6,0.71,60,5.25,15.87,0.073,42.1,3.806,7.73,Aluminum,21.154,1.379,25.325,10.0335,765.3,168.68,13.219,203.31,161.51,1434.89,53.7,0.1897,0.0,28.48,620.5,55.3,1,0.9638
PMSM_0394,665.8,12.94,0.3,107,5.43,16.67,0.069,64.5,2.01,5.75,Steel,12.377,1.0,17.0,13.6227,336.54,140.13,4.488,163.19,139.58,1351.11,68.5,0.0368,6.947,22.0,7023.0,54.9,1,0.9104
PMSM_0395,404.5,18.36,1.0,64,4.79,22.74,0.061,42.8,1.931,5.42,Composite,18.537,1.021,23.437,6.238,1007.96,81.8,5.724,99.74,85.0,776.6,56.6,0.2132,0.0,45.52,368.9,49.8,0,0.8996
PMSM_0396,758.5,9.1,0.5,118,4.07,19.01,0.027,61.8,2.29,2.89,Composite,8.678,1.295,10.607,5.7374,432.3,181.88,18.247,197.23,174.51,1697.84,75.4,0.1143,6.604,31.52,2549.1,49.6,1,1.0
PMSM_0397,715.0,10.86,0.71,107,3.74,27.53,0.037,28.7,3.288,2.74,Composite,10.914,0.684,15.439,5.0419,706.7,246.22,22.457,332.18,258.26,2210.71,39.2,0.0972,0.0,35.81,1088.2,74.6,0,1.0
PMSM_0398,457.4,22.93,0.5,84,3.12,15.22,0.039,63.0,3.324,7.59,Steel,22.685,1.143,24.998,15.4873,812.12,159.22,13.878,187.51,166.37,1754.42,73.7,0.1263,5.028,39.89,1949.5,48.2,1,0.9609
PMSM_0399,650.5,5.26,1.0,99,4.06,20.69,0.035,34.6,1.966,3.09,Composite,4.369,1.639,5.821,1.6919,363.8,133.96,14.984,154.65,128.31,1223.16,36.6,0.0207,0.0,75.82,566.6,79.5,0,0.8733
PMSM_0400,652.7,6.71,1.0,51,5.29,20.06,0.051,57.9,1.293,6.43,Steel,5.595,0.323,10.075,1.8923,244.5,88.37,2.795,111.62,92.2,414.29,72.7,0.2847,2.193,29.97,309.7,55.9,1,0.9497
PMSM_0401,261.9,9.16,1.12,71,6.28,15.29,0.052,52.0,3.14,3.75,Aluminum,9.271,1.814,12.815,2.2984,625.03,86.11,6.9,99.81,84.93,1400.71,65.4,0.1863,1.653,66.43,291.7,53.5,0,0.9445
PMSM_0402,741.5,5.53,0.3,52,6.05,16.87,0.041,71.2,1.275,1.97,Aluminum,5.25,1.649,6.909,5.761,71.33,98.99,9.985,128.69,102.4,416.51,84.9,0.2573,4.549,22.0,3124.5,56.8,1,0.8389
PMSM_0403,503.2,8.63,1.12,70,5.68,21.2,0.041,42.5,2.94,1.08,Composite,8.352,1.016,11.071,3.0264,556.45,154.93,12.196,183.79,153.67,1293.27,53.1,0.1489,0.0,50.04,307.2,68.5,0,0.99
PMSM_0404,695.9,16.66,0.71,117,5.76,22.39,0.07,25.5,3.366,4.81,Steel,17.009,1.417,19.158,7.9392,1201.04,245.26,14.507,310.47,243.81,2474.21,32.0,0.0549,0.0,34.72,1279.9,72.8,0,0.9478
PMSM_0405,392.0,13.43,0.5,59,5.33,21.06,0.067,23.0,3.392,7.83,Aluminum,14.015,1.201,17.962,9.5641,351.06,139.26,5.886,150.72,141.13,1257.54,36.6,0.227,0.0,22.0,1275.6,70.6,0,0.9335
PMSM_0406,737.3,22.85,0.71,57,3.91,22.96,0.038,65.8,3.588,3.58,Steel,22.717,1.692,25.531,10.9537,783.88,277.02,30.439,361.19,284.63,1284.96,71.6,0.0998,3.956,30.22,637.9,49.3,1,0.9518
PMSM_0407,433.5,21.35,1.0,99,6.18,23.93,0.075,49.8,4.03,3.5,Steel,21.179,1.593,26.136,7.1033,1779.7,182.94,13.239,232.46,174.41,2506.54,59.1,0.0932,1.588,51.52,521.6,40.4,0,0.9287
PMSM_0408,206.5,11.84,1.12,102,5.35,15.15,0.077,63.1,2.65,3.41,Aluminum,12.086,0.64,13.305,3.4288,1174.86,57.3,6.248,63.81,57.84,1698.25,66.4,0.032,6.15,82.0,445.0,58.3,0,0.9771
PMSM_0409,743.2,10.19,1.12,45,4.96,21.96,0.04,34.4,3.502,4.64,Steel,9.51,1.435,11.93,2.3433,409.61,272.56,22.548,298.06,264.02,990.15,48.4,0.304,0.0,36.12,198.4,70.3,0,0.8961
PMSM_0410,254.8,12.59,1.12,71,3.39,29.45,0.041,40.3,3.091,4.08,Aluminum,12.705,1.118,15.633,3.9182,860.22,82.47,7.478,94.41,81.19,1378.89,44.1,0.0532,0.0,60.83,317.9,62.3,0,0.9762
PMSM_0411,391.6,16.81,0.71,82,4.56,22.79,0.05,23.6,1.491,7.16,Aluminum,17.082,1.233,20.094,7.8567,849.98,61.12,6.258,82.08,60.19,767.97,28.5,0.0593,0.0,30.64,920.8,65.0,0,1.0
PMSM_0412,770.0,10.36,1.0,41,4.61,25.16,0.076,73.0,0.895,4.54,Aluminum,10.701,0.909,12.965,3.6024,371.89,72.18,6.447,81.35,71.95,230.57,82.2,0.2204,3.821,22.06,215.5,59.1,0,0.9097
PMSM_0413,770.4,17.48,0.5,99,6.03,19.68,0.073,57.4,1.853,4.55,Steel,16.515,1.899,20.432,10.7598,696.77,149.47,9.839,177.4,146.99,1152.51,69.3,0.1193,4.091,22.0,2045.8,50.5,0,0.9398
PMSM_0414,544.1,13.19,0.5,62,4.91,26.61,0.026,71.5,2.439,1.97,Aluminum,12.808,1.616,17.307,8.4853,337.27,138.97,10.593,147.17,133.52,950.22,81.5,0.1595,5.468,22.0,1434.8,45.9,0,0.962
PMSM_0415,579.1,16.04,0.71,70,4.33,26.59,0.044,36.1,3.083,7.88,Steel,15.602,0.904,20.357,7.3315,661.57,186.98,19.123,218.61,180.36,1356.1,41.1,0.0707,0.0,24.23,774.5,57.9,0,0.9368
PMSM_0416,469.1,13.72,1.12,44,6.42,22.82,0.053,54.4,3.945,2.75,Aluminum,13.772,0.666,17.993,4.1527,576.89,193.77,12.33,236.67,184.73,1090.59,56.4,0.0447,1.38,31.77,187.3,62.9,0,0.9937
PMSM_0417,375.9,10.89,0.3,73,3.39,29.64,0.05,58.0,1.526,1.51,Aluminum,11.13,1.046,15.532,12.1434,206.4,60.08,3.901,80.26,59.9,699.98,69.8,0.16,3.154,22.0,4741.4,53.2,0,0.9786
PMSM_0418,397.2,23.97,0.71,49,4.48,16.88,0.032,38.8,1.265,5.64,Composite,24.717,1.374,27.92,11.8438,733.54,52.6,2.031,63.38,54.99,389.32,53.6,0.2962,0.0,30.62,537.5,48.2,0,1.0
PMSM_0419,603.5,20.27,0.71,41,3.15,15.25,0.072,66.9,4.365,5.17,Composite,20.025,1.296,24.328,9.2819,494.5,275.86,30.982,357.44,265.26,1124.44,79.5,0.2983,3.0,35.03,468.8,42.1,0,0.9129
PMSM_0420,651.4,7.8,1.0,50,5.59,26.55,0.061,72.2,1.2,3.91,Composite,7.553,1.701,9.767,2.1829,318.2,81.84,3.126,99.37,85.5,376.92,80.2,0.1565,4.533,22.0,297.9,57.0,1,0.8698
PMSM_0421,674.9,22.37,0.5,89,6.21,27.11,0.07,68.9,2.57,3.96,Steel,22.944,1.516,25.538,15.2743,866.83,181.68,16.049,192.98,185.92,1437.39,82.6,0.1528,7.09,22.0,2120.9,39.6,0,0.9395
PMSM_0422,673.8,14.75,0.71,70,3.98,16.8,0.072,61.2,2.967,6.5,Steel,14.897,1.588,17.165,7.0007,630.56,209.31,14.063,239.56,212.19,1304.77,68.5,0.1032,3.773,36.35,818.0,50.4,0,0.901
PMSM_0423,254.7,22.89,0.71,95,6.0,18.98,0.065,36.7,2.803,2.37,Aluminum,23.525,1.331,26.394,11.0767,1351.52,74.77,4.973,91.42,75.86,1673.17,45.5,0.0919,0.0,34.79,1026.9,58.9,0,0.9934
PMSM_0424,496.7,21.0,1.12,118,4.02,15.26,0.046,36.9,1.118,6.74,Aluminum,21.141,0.644,23.284,6.5645,2375.17,58.16,5.302,77.66,60.06,829.14,45.1,0.0689,0.0,82.0,537.9,58.4,1,0.9111
PMSM_0425,234.5,13.5,1.12,112,6.19,19.4,0.057,73.1,1.011,5.54,Aluminum,12.926,1.122,17.772,3.7996,1380.83,24.83,0.895,32.47,23.85,711.46,80.9,0.0692,10.475,81.39,504.1,50.6,1,1.0
PMSM_0426,529.7,5.45,0.3,48,5.64,26.6,0.03,22.5,1.19,3.93,Aluminum,4.783,1.624,7.034,5.2903,55.83,66.03,5.509,73.85,66.06,358.98,34.6,0.2465,0.0,22.0,3123.1,74.4,0,0.9339
PMSM_0427,464.9,10.37,1.0,60,5.82,22.77,0.06,60.0,2.967,4.21,Steel,9.598,1.179,10.99,2.9786,488.6,144.44,14.369,161.2,147.28,1118.41,68.8,0.145,2.99,31.52,317.5,60.7,1,0.9366
PMSM_0428,732.6,15.83,0.3,112,3.06,20.22,0.031,59.4,2.814,2.8,Aluminum,16.164,1.401,19.271,18.1238,461.06,215.9,22.57,239.72,217.77,1980.31,65.5,0.0541,5.388,22.0,7037.4,55.2,0,0.9937
PMSM_0429,410.5,17.67,1.12,67,6.37,20.58,0.062,55.0,1.665,6.26,Aluminum,18.264,1.073,19.492,5.4725,1164.71,71.58,3.246,94.96,73.96,700.85,60.4,0.0788,2.234,47.54,306.4,54.2,0,0.8875
PMSM_0430,270.2,10.16,0.5,101,5.54,15.02,0.034,74.5,3.16,4.59,Composite,11.082,0.788,12.525,7.3043,475.88,89.42,9.905,116.76,85.59,2005.19,77.0,0.0244,9.924,22.0,2067.2,56.8,1,1.0
PMSM_0431,285.8,7.79,1.12,46,4.07,19.5,0.027,38.5,3.834,3.25,Aluminum,8.209,1.151,10.086,2.0621,360.86,114.75,10.219,147.17,116.94,1108.2,48.1,0.2039,0.0,47.67,222.1,68.2,0,0.9004
PMSM_0432,656.9,21.7,1.0,119,5.9,24.7,0.03,40.0,0.954,5.17,Aluminum,22.28,1.324,25.137,7.7156,2252.73,65.62,7.176,76.63,65.84,713.19,45.0,0.0416,0.0,58.4,601.6,62.8,0,0.9522
PMSM_0433,570.9,24.69,1.12,55,3.99,29.61,0.02,26.2,2.643,7.97,Aluminum,24.398,0.938,27.131,7.0158,1277.76,158.02,11.642,189.84,156.11,913.38,30.1,0.0701,0.0,43.08,238.7,69.8,0,0.8774
PMSM_0434,260.7,15.51,1.0,43,6.05,27.71,0.063,45.5,3.35,4.05,Steel,14.936,1.106,19.134,4.8603,545.81,91.46,7.205,108.77,90.0,905.21,56.0,0.2386,0.067,24.44,243.5,47.4,0,0.9744
PMSM_0435,250.5,8.43,1.0,43,3.39,15.35,0.064,35.8,1.734,7.44,Composite,8.859,0.824,12.817,3.0245,321.93,45.47,5.125,51.2,46.02,468.37,46.7,0.2467,0.0,61.07,250.9,66.4,0,0.8819
PMSM_0436,620.6,10.45,1.0,79,5.46,28.48,0.051,40.2,1.939,3.42,Aluminum,10.655,1.648,13.36,3.3124,715.26,125.99,13.984,151.38,130.92,962.34,52.0,0.1472,0.0,37.12,436.1,56.3,0,0.9291
PMSM_0437,243.7,5.37,1.0,56,4.89,26.75,0.03,66.2,3.07,1.38,Aluminum,5.422,1.082,7.756,1.5085,257.78,78.35,5.51,82.98,78.32,1080.37,74.8,0.1499,3.963,28.52,339.1,61.3,1,0.8913
PMSM_0438,693.1,23.29,1.0,91,3.34,26.71,0.025,71.6,4.122,2.43,Composite,23.48,1.781,25.746,7.4018,1815.82,299.21,16.366,326.01,308.93,2357.04,85.2,0.1481,8.063,79.21,473.2,39.8,1,0.905
